"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
25005,25,"FR","","","","",FALSE,"Fermer les mines avant la mise en œuvre complète de ces plans provoquerait des problèmes sociaux extrêmement graves.","J’ai suggéré une période plus longue encore pour la fermeture des mines qui ne sont pas compétitives ou éventuellement pour rendre certaines d’entre elles rentables, parce que la majorité de la population des zones minières est employée dans cette activité. Il est absolument impératif de mettre sur pied des plans de recyclage professionnel et de relance socio-économique.","La mise en œuvre de plans de recyclage professionnel et le nettoyage de ces zones aux fins de réhabilitation environnementale exige beaucoup de temps. Pendant la crise actuelle en particulier, il serait également approprié de faire appel aux fonds structurels européens, vu l’importance sociale, économique et environnementale de la question pour l’Union européenne."
25006,25,"FR","","","","",FALSE,"La mise en œuvre de plans de recyclage professionnel et le nettoyage de ces zones aux fins de réhabilitation environnementale exige beaucoup de temps.","Il est absolument impératif de mettre sur pied des plans de recyclage professionnel et de relance socio-économique. Fermer les mines avant la mise en œuvre complète de ces plans provoquerait des problèmes sociaux extrêmement graves.","Pendant la crise actuelle en particulier, il serait également approprié de faire appel aux fonds structurels européens, vu l’importance sociale, économique et environnementale de la question pour l’Union européenne."
25007,25,"FR","","","","",FALSE,"Pendant la crise actuelle en particulier, il serait également approprié de faire appel aux fonds structurels européens, vu l’importance sociale, économique et environnementale de la question pour l’Union européenne.","Fermer les mines avant la mise en œuvre complète de ces plans provoquerait des problèmes sociaux extrêmement graves. La mise en œuvre de plans de recyclage professionnel et le nettoyage de ces zones aux fins de réhabilitation environnementale exige beaucoup de temps.",""
26001,26,"FR","","","","",FALSE,"Madame la Présidente, nos collègues de cette Assemblée ont mentionné que ce débat est récurrent au Parlement européen.","","C’est effectivement un débat récurrent, mais il a lieu dans des conditions économiques et sociales différentes des précédentes. Nous sommes en pleine récession mondiale et l’Union européenne est en crise."
26002,26,"FR","","","","",FALSE,"C’est effectivement un débat récurrent, mais il a lieu dans des conditions économiques et sociales différentes des précédentes.","Madame la Présidente, nos collègues de cette Assemblée ont mentionné que ce débat est récurrent au Parlement européen.","Nous sommes en pleine récession mondiale et l’Union européenne est en crise. Personne ne croit que nous sommes maintenant sortis de cette crise, de nombreux États membres étant encore confrontés à la réalité de la récession."
26003,26,"FR","","","","",FALSE,"Nous sommes en pleine récession mondiale et l’Union européenne est en crise.","Madame la Présidente, nos collègues de cette Assemblée ont mentionné que ce débat est récurrent au Parlement européen. C’est effectivement un débat récurrent, mais il a lieu dans des conditions économiques et sociales différentes des précédentes.","Personne ne croit que nous sommes maintenant sortis de cette crise, de nombreux États membres étant encore confrontés à la réalité de la récession. Dans ces circonstances, je ne pense pas que nous - dans ce Parlement - devions contribuer à cette situation en ajoutant 100 000 chômeurs de plus à ceux que nous avons déjà dans l’Union européenne."
26004,26,"FR","","","","",FALSE,"Personne ne croit que nous sommes maintenant sortis de cette crise, de nombreux États membres étant encore confrontés à la réalité de la récession.","C’est effectivement un débat récurrent, mais il a lieu dans des conditions économiques et sociales différentes des précédentes. Nous sommes en pleine récession mondiale et l’Union européenne est en crise.","Dans ces circonstances, je ne pense pas que nous - dans ce Parlement - devions contribuer à cette situation en ajoutant 100 000 chômeurs de plus à ceux que nous avons déjà dans l’Union européenne. Deuxièmement, nous discutons d’une nouvelle stratégie énergétique européenne - un autre facteur fondamental."
26005,26,"FR","","","","",FALSE,"Dans ces circonstances, je ne pense pas que nous - dans ce Parlement - devions contribuer à cette situation en ajoutant 100 000 chômeurs de plus à ceux que nous avons déjà dans l’Union européenne.","Nous sommes en pleine récession mondiale et l’Union européenne est en crise. Personne ne croit que nous sommes maintenant sortis de cette crise, de nombreux États membres étant encore confrontés à la réalité de la récession.","Deuxièmement, nous discutons d’une nouvelle stratégie énergétique européenne - un autre facteur fondamental. Je pense que notre approche de cette nouvelle stratégie ne doit pas être d’aggraver notre dépendance à l’égard d’une seule source d’hydrocarbure, mais de renforcer notre indépendance économique."
26006,26,"FR","","","","",FALSE,"Deuxièmement, nous discutons d’une nouvelle stratégie énergétique européenne - un autre facteur fondamental.","Personne ne croit que nous sommes maintenant sortis de cette crise, de nombreux États membres étant encore confrontés à la réalité de la récession. Dans ces circonstances, je ne pense pas que nous - dans ce Parlement - devions contribuer à cette situation en ajoutant 100 000 chômeurs de plus à ceux que nous avons déjà dans l’Union européenne.","Je pense que notre approche de cette nouvelle stratégie ne doit pas être d’aggraver notre dépendance à l’égard d’une seule source d’hydrocarbure, mais de renforcer notre indépendance économique. Enfin, il a été fait allusion à l’économie du XXIe siècle."
26007,26,"FR","","","","",FALSE,"Je pense que notre approche de cette nouvelle stratégie ne doit pas être d’aggraver notre dépendance à l’égard d’une seule source d’hydrocarbure, mais de renforcer notre indépendance économique.","Dans ces circonstances, je ne pense pas que nous - dans ce Parlement - devions contribuer à cette situation en ajoutant 100 000 chômeurs de plus à ceux que nous avons déjà dans l’Union européenne. Deuxièmement, nous discutons d’une nouvelle stratégie énergétique européenne - un autre facteur fondamental.","Enfin, il a été fait allusion à l’économie du XXIe siècle. Je pense en effet que nous devons nous impliquer dans cette économie mais, en même temps, nous devons nous concentrer sur la diversification du potentiel actuel."
26008,26,"FR","","","","",FALSE,"Enfin, il a été fait allusion à l’économie du XXIe siècle.","Deuxièmement, nous discutons d’une nouvelle stratégie énergétique européenne - un autre facteur fondamental. Je pense que notre approche de cette nouvelle stratégie ne doit pas être d’aggraver notre dépendance à l’égard d’une seule source d’hydrocarbure, mais de renforcer notre indépendance économique.","Je pense en effet que nous devons nous impliquer dans cette économie mais, en même temps, nous devons nous concentrer sur la diversification du potentiel actuel. À cet égard, je félicite le rapporteur, M Rapkay."
26009,26,"FR","","","","",FALSE,"Je pense en effet que nous devons nous impliquer dans cette économie mais, en même temps, nous devons nous concentrer sur la diversification du potentiel actuel.","Je pense que notre approche de cette nouvelle stratégie ne doit pas être d’aggraver notre dépendance à l’égard d’une seule source d’hydrocarbure, mais de renforcer notre indépendance économique. Enfin, il a été fait allusion à l’économie du XXIe siècle.","À cet égard, je félicite le rapporteur, M Rapkay."
