"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
6019,6,"PL","","","","",FALSE,"Po drugie, rozmawialiśmy o terminie wygaśnięcia pomocy na zamknięcie kopalń.","Po pierwsze, argumentowano, że należy zapewnić możliwość dalszego funkcjonowania tych kopalń, które staną się konkurencyjne w okresie przejściowym. Moim zdaniem uwzględnienie tej opcji byłoby błędem, ponieważ przewidywana we wniosku pomoc musi być wykorzystana w ściśle określony sposób i pod warunkiem definitywnego zamknięcia zakładu.","W tym względzie warto odnotować, że obecne rozporządzenie obowiązuje od 2002 roku i że wszyscy wiedzieli, że wyłączenia spod przepisów o konkurencji wygasną wraz z upływem bieżącego roku. Nie było więc tu żadnej niespodzianki."
6020,6,"PL","","","","",FALSE,"W tym względzie warto odnotować, że obecne rozporządzenie obowiązuje od 2002 roku i że wszyscy wiedzieli, że wyłączenia spod przepisów o konkurencji wygasną wraz z upływem bieżącego roku.","Moim zdaniem uwzględnienie tej opcji byłoby błędem, ponieważ przewidywana we wniosku pomoc musi być wykorzystana w ściśle określony sposób i pod warunkiem definitywnego zamknięcia zakładu. Po drugie, rozmawialiśmy o terminie wygaśnięcia pomocy na zamknięcie kopalń.","Nie było więc tu żadnej niespodzianki. Mogę być elastyczny, gdy w grę wchodzi konkretny rok."
6021,6,"PL","","","","",FALSE,"Nie było więc tu żadnej niespodzianki.","Po drugie, rozmawialiśmy o terminie wygaśnięcia pomocy na zamknięcie kopalń. W tym względzie warto odnotować, że obecne rozporządzenie obowiązuje od 2002 roku i że wszyscy wiedzieli, że wyłączenia spod przepisów o konkurencji wygasną wraz z upływem bieżącego roku.","Mogę być elastyczny, gdy w grę wchodzi konkretny rok. Po trzecie, panuje różnica zdań, jeżeli chodzi o te elementy stanowiska Parlamentu, które dotyczą środowiska naturalnego i zrównoważonego rozwoju."
6022,6,"PL","","","","",FALSE,"Mogę być elastyczny, gdy w grę wchodzi konkretny rok.","W tym względzie warto odnotować, że obecne rozporządzenie obowiązuje od 2002 roku i że wszyscy wiedzieli, że wyłączenia spod przepisów o konkurencji wygasną wraz z upływem bieżącego roku. Nie było więc tu żadnej niespodzianki.","Po trzecie, panuje różnica zdań, jeżeli chodzi o te elementy stanowiska Parlamentu, które dotyczą środowiska naturalnego i zrównoważonego rozwoju. Myślę, że elementy te powinny być jak najbardziej precyzyjnie określone i zdecydowanie powinny mieć większe znaczenie niż w tekście sporządzonym przez Komisję Gospodarczą i Walutową."
6023,6,"PL","","","","",FALSE,"Po trzecie, panuje różnica zdań, jeżeli chodzi o te elementy stanowiska Parlamentu, które dotyczą środowiska naturalnego i zrównoważonego rozwoju.","Nie było więc tu żadnej niespodzianki. Mogę być elastyczny, gdy w grę wchodzi konkretny rok.","Myślę, że elementy te powinny być jak najbardziej precyzyjnie określone i zdecydowanie powinny mieć większe znaczenie niż w tekście sporządzonym przez Komisję Gospodarczą i Walutową. Bardzo ważne jest, byśmy wysłali odpowiedni sygnał w tym zakresie."
6024,6,"PL","","","","",FALSE,"Myślę, że elementy te powinny być jak najbardziej precyzyjnie określone i zdecydowanie powinny mieć większe znaczenie niż w tekście sporządzonym przez Komisję Gospodarczą i Walutową.","Mogę być elastyczny, gdy w grę wchodzi konkretny rok. Po trzecie, panuje różnica zdań, jeżeli chodzi o te elementy stanowiska Parlamentu, które dotyczą środowiska naturalnego i zrównoważonego rozwoju.","Bardzo ważne jest, byśmy wysłali odpowiedni sygnał w tym zakresie."
6025,6,"PL","","","","",FALSE,"Bardzo ważne jest, byśmy wysłali odpowiedni sygnał w tym zakresie.","Po trzecie, panuje różnica zdań, jeżeli chodzi o te elementy stanowiska Parlamentu, które dotyczą środowiska naturalnego i zrównoważonego rozwoju. Myślę, że elementy te powinny być jak najbardziej precyzyjnie określone i zdecydowanie powinny mieć większe znaczenie niż w tekście sporządzonym przez Komisję Gospodarczą i Walutową.",""
7001,7,"PL","","","","",FALSE,"Pani Przewodnicząca! Muszę przyznać, że rozczulił mnie ten nowy romans między grupami EPP a S&D, ale mam nieodparte wrażenie, że za sprawą intymnego i czułego uścisku, w jakim znajdują się panowie Rapkay i Lange, Europa nadal tkwi w zamierzchłej przeszłości.","","Mówimy o siódmym przedłużeniu specjalnego programu pomocy państwa. Pan poseł Rapkay sam przyznał, że był sprawozdawcą w 2002 roku."
7002,7,"PL","","","","",FALSE,"Mówimy o siódmym przedłużeniu specjalnego programu pomocy państwa.","Pani Przewodnicząca! Muszę przyznać, że rozczulił mnie ten nowy romans między grupami EPP a S&D, ale mam nieodparte wrażenie, że za sprawą intymnego i czułego uścisku, w jakim znajdują się panowie Rapkay i Lange, Europa nadal tkwi w zamierzchłej przeszłości.","Pan poseł Rapkay sam przyznał, że był sprawozdawcą w 2002 roku. Kto nam zagwarantuje, że nie będziemy toczyli tej samej debaty w 2018 roku, ponieważ względy, które były istotne w 2002 roku, które są istotne dziś, będą nadal istotne w 2018 roku?"
7003,7,"PL","","","","",FALSE,"Pan poseł Rapkay sam przyznał, że był sprawozdawcą w 2002 roku.","Pani Przewodnicząca! Muszę przyznać, że rozczulił mnie ten nowy romans między grupami EPP a S&D, ale mam nieodparte wrażenie, że za sprawą intymnego i czułego uścisku, w jakim znajdują się panowie Rapkay i Lange, Europa nadal tkwi w zamierzchłej przeszłości. Mówimy o siódmym przedłużeniu specjalnego programu pomocy państwa.","Kto nam zagwarantuje, że nie będziemy toczyli tej samej debaty w 2018 roku, ponieważ względy, które były istotne w 2002 roku, które są istotne dziś, będą nadal istotne w 2018 roku? Dlatego moja grupa popiera stanowisko Komisji bez zastrzeżeń."
7004,7,"PL","","","","",FALSE,"Kto nam zagwarantuje, że nie będziemy toczyli tej samej debaty w 2018 roku, ponieważ względy, które były istotne w 2002 roku, które są istotne dziś, będą nadal istotne w 2018 roku?","Mówimy o siódmym przedłużeniu specjalnego programu pomocy państwa. Pan poseł Rapkay sam przyznał, że był sprawozdawcą w 2002 roku.","Dlatego moja grupa popiera stanowisko Komisji bez zastrzeżeń. Wnioskowaliśmy o osobne głosowanie w sprawie poprawek 25 i 27 i apelujemy do wszystkich kolegów z tych dwóch dużych grup, by głosowali za odrzuceniem tych poprawek i poparli stanowisko Komisji postulujące stopniową likwidację pomocy do 2014 roku."
7005,7,"PL","","","","",FALSE,"Dlatego moja grupa popiera stanowisko Komisji bez zastrzeżeń.","Pan poseł Rapkay sam przyznał, że był sprawozdawcą w 2002 roku. Kto nam zagwarantuje, że nie będziemy toczyli tej samej debaty w 2018 roku, ponieważ względy, które były istotne w 2002 roku, które są istotne dziś, będą nadal istotne w 2018 roku?","Wnioskowaliśmy o osobne głosowanie w sprawie poprawek 25 i 27 i apelujemy do wszystkich kolegów z tych dwóch dużych grup, by głosowali za odrzuceniem tych poprawek i poparli stanowisko Komisji postulujące stopniową likwidację pomocy do 2014 roku. Wiem, że odbyły się głosowania w różnych komisjach, ale wiem również, że w tych dwóch grupach jest wielu kolegów, którzy czują się nieswojo z obecną sytuacją."
7006,7,"PL","","","","",FALSE,"Wnioskowaliśmy o osobne głosowanie w sprawie poprawek 25 i 27 i apelujemy do wszystkich kolegów z tych dwóch dużych grup, by głosowali za odrzuceniem tych poprawek i poparli stanowisko Komisji postulujące stopniową likwidację pomocy do 2014 roku.","Kto nam zagwarantuje, że nie będziemy toczyli tej samej debaty w 2018 roku, ponieważ względy, które były istotne w 2002 roku, które są istotne dziś, będą nadal istotne w 2018 roku? Dlatego moja grupa popiera stanowisko Komisji bez zastrzeżeń.","Wiem, że odbyły się głosowania w różnych komisjach, ale wiem również, że w tych dwóch grupach jest wielu kolegów, którzy czują się nieswojo z obecną sytuacją. Myślę, że powinni oni zdawać sobie sprawę, że mają pełną swobodę głosowania zgodnie z własnym sumieniem, ponieważ tak naprawdę to nie Parlament Europejski decyduje."
7007,7,"PL","","","","",FALSE,"Wiem, że odbyły się głosowania w różnych komisjach, ale wiem również, że w tych dwóch grupach jest wielu kolegów, którzy czują się nieswojo z obecną sytuacją.","Dlatego moja grupa popiera stanowisko Komisji bez zastrzeżeń. Wnioskowaliśmy o osobne głosowanie w sprawie poprawek 25 i 27 i apelujemy do wszystkich kolegów z tych dwóch dużych grup, by głosowali za odrzuceniem tych poprawek i poparli stanowisko Komisji postulujące stopniową likwidację pomocy do 2014 roku.","Myślę, że powinni oni zdawać sobie sprawę, że mają pełną swobodę głosowania zgodnie z własnym sumieniem, ponieważ tak naprawdę to nie Parlament Europejski decyduje. A zatem powinni głosować zgodnie z swoimi poglądami."
7008,7,"PL","","","","",FALSE,"Myślę, że powinni oni zdawać sobie sprawę, że mają pełną swobodę głosowania zgodnie z własnym sumieniem, ponieważ tak naprawdę to nie Parlament Europejski decyduje.","Wnioskowaliśmy o osobne głosowanie w sprawie poprawek 25 i 27 i apelujemy do wszystkich kolegów z tych dwóch dużych grup, by głosowali za odrzuceniem tych poprawek i poparli stanowisko Komisji postulujące stopniową likwidację pomocy do 2014 roku. Wiem, że odbyły się głosowania w różnych komisjach, ale wiem również, że w tych dwóch grupach jest wielu kolegów, którzy czują się nieswojo z obecną sytuacją.","A zatem powinni głosować zgodnie z swoimi poglądami. Nie negocjujemy; nie musimy iść na kompromisy."
7009,7,"PL","","","","",FALSE,"A zatem powinni głosować zgodnie z swoimi poglądami.","Wiem, że odbyły się głosowania w różnych komisjach, ale wiem również, że w tych dwóch grupach jest wielu kolegów, którzy czują się nieswojo z obecną sytuacją. Myślę, że powinni oni zdawać sobie sprawę, że mają pełną swobodę głosowania zgodnie z własnym sumieniem, ponieważ tak naprawdę to nie Parlament Europejski decyduje.","Nie negocjujemy; nie musimy iść na kompromisy. Możemy wysłać bardzo silny polityczny sygnał poparcia dla Komisji, dlatego też sądzę, że ten Parlament Europejski powinien pełnić funkcję przeciwwagi dla bardzo mocnej presji politycznej wywieranej przez państwa członkowskie na Komisję i pokazać, że myśli o przyszłości, a nie o przeszłości."
7010,7,"PL","","","","",FALSE,"Nie negocjujemy; nie musimy iść na kompromisy.","Myślę, że powinni oni zdawać sobie sprawę, że mają pełną swobodę głosowania zgodnie z własnym sumieniem, ponieważ tak naprawdę to nie Parlament Europejski decyduje. A zatem powinni głosować zgodnie z swoimi poglądami.","Możemy wysłać bardzo silny polityczny sygnał poparcia dla Komisji, dlatego też sądzę, że ten Parlament Europejski powinien pełnić funkcję przeciwwagi dla bardzo mocnej presji politycznej wywieranej przez państwa członkowskie na Komisję i pokazać, że myśli o przyszłości, a nie o przeszłości."
7011,7,"PL","","","","",FALSE,"Możemy wysłać bardzo silny polityczny sygnał poparcia dla Komisji, dlatego też sądzę, że ten Parlament Europejski powinien pełnić funkcję przeciwwagi dla bardzo mocnej presji politycznej wywieranej przez państwa członkowskie na Komisję i pokazać, że myśli o przyszłości, a nie o przeszłości.","A zatem powinni głosować zgodnie z swoimi poglądami. Nie negocjujemy; nie musimy iść na kompromisy.",""
8001,8,"PL","","","","",FALSE,"Pani Przewodnicząca, Panie i Panowie! Grupa Zielonych/Wolnego Przymierza Europejskiego nie ma nic przeciwko inwestowaniu środków publicznych, pod warunkiem, że pełnią one rolę katalizatora transformacji, przez jakie muszą przejść nasze społeczeństwo, nasz przemysł, nasza gospodarka, by stać się sprawiedliwszymi, a przede wszystkim - bardziej zrównoważonymi.","","Musimy pamiętać, że pomoc dla niekonkurencyjnych kopalń węgla przeczy tym celom. Utrzymuje przy życiu branżę, która nie jest zrównoważona, ani pod względem gospodarczym - inaczej nie potrzebowałaby dotowania - ani pod względem środowiskowym."
8002,8,"PL","","","","",FALSE,"Musimy pamiętać, że pomoc dla niekonkurencyjnych kopalń węgla przeczy tym celom.","Pani Przewodnicząca, Panie i Panowie! Grupa Zielonych/Wolnego Przymierza Europejskiego nie ma nic przeciwko inwestowaniu środków publicznych, pod warunkiem, że pełnią one rolę katalizatora transformacji, przez jakie muszą przejść nasze społeczeństwo, nasz przemysł, nasza gospodarka, by stać się sprawiedliwszymi, a przede wszystkim - bardziej zrównoważonymi.","Utrzymuje przy życiu branżę, która nie jest zrównoważona, ani pod względem gospodarczym - inaczej nie potrzebowałaby dotowania - ani pod względem środowiskowym. Jak przed chwilą podkreśliła pani poseł in ’t Veld, od kilku dziesięcioleci branża węglowa domaga się przedłużania okresu przejściowego, który nie ma końca."
8003,8,"PL","","","","",FALSE,"Utrzymuje przy życiu branżę, która nie jest zrównoważona, ani pod względem gospodarczym - inaczej nie potrzebowałaby dotowania - ani pod względem środowiskowym.","Pani Przewodnicząca, Panie i Panowie! Grupa Zielonych/Wolnego Przymierza Europejskiego nie ma nic przeciwko inwestowaniu środków publicznych, pod warunkiem, że pełnią one rolę katalizatora transformacji, przez jakie muszą przejść nasze społeczeństwo, nasz przemysł, nasza gospodarka, by stać się sprawiedliwszymi, a przede wszystkim - bardziej zrównoważonymi. Musimy pamiętać, że pomoc dla niekonkurencyjnych kopalń węgla przeczy tym celom.","Jak przed chwilą podkreśliła pani poseł in ’t Veld, od kilku dziesięcioleci branża węglowa domaga się przedłużania okresu przejściowego, który nie ma końca. Podobnie, Szanowni Koledzy z Niemiec, od kilku dziesięcioleci wiele europejskich krajów walczy o zlikwidowanie tej nierentownej branży."
8004,8,"PL","","","","",FALSE,"Jak przed chwilą podkreśliła pani poseł in ’t Veld, od kilku dziesięcioleci branża węglowa domaga się przedłużania okresu przejściowego, który nie ma końca.","Musimy pamiętać, że pomoc dla niekonkurencyjnych kopalń węgla przeczy tym celom. Utrzymuje przy życiu branżę, która nie jest zrównoważona, ani pod względem gospodarczym - inaczej nie potrzebowałaby dotowania - ani pod względem środowiskowym.","Podobnie, Szanowni Koledzy z Niemiec, od kilku dziesięcioleci wiele europejskich krajów walczy o zlikwidowanie tej nierentownej branży. Jest tak w moim kraju, Francji, i jest tak również w wielu innych krajach."
8005,8,"PL","","","","",FALSE,"Podobnie, Szanowni Koledzy z Niemiec, od kilku dziesięcioleci wiele europejskich krajów walczy o zlikwidowanie tej nierentownej branży.","Utrzymuje przy życiu branżę, która nie jest zrównoważona, ani pod względem gospodarczym - inaczej nie potrzebowałaby dotowania - ani pod względem środowiskowym. Jak przed chwilą podkreśliła pani poseł in ’t Veld, od kilku dziesięcioleci branża węglowa domaga się przedłużania okresu przejściowego, który nie ma końca.","Jest tak w moim kraju, Francji, i jest tak również w wielu innych krajach. Dlatego popieramy wniosek Komisji, a tym samym propozycję wykorzystania dopłat w sposób umożliwiający przekwalifikowanie pracowników i ich ponowne zatrudnienie na godnych i uczciwych warunkach."
