"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
6010,6,"HU","","","","",FALSE,"Ennek ellenére úgy gondolom, hogy a Bizottság ésszerű egyensúlyt talált javaslatában.","Nagyon nehéz lesz az alkalmazkodás az érintett régiókban élő emberek számára. Nem könnyű egyensúlyba hozni ezt a két szempontot.","A támogatások megszűnnek, de ezt gondosan fogjuk kezelni, a munkahelyek és a környezet megfelelő figyelembevételével. Az érintett régiók súlyos hanyatlást fognak elszenvedni, amikor a támogatások megszűnnek, ugyanakkor a javaslat gondoskodik átfogó szociális és környezetvédelmi intézkedések lehetőségéről abból a célból, hogy ez a kiigazítási folyamat a lehető leghatékonyabb legyen."
6011,6,"HU","","","","",FALSE,"A támogatások megszűnnek, de ezt gondosan fogjuk kezelni, a munkahelyek és a környezet megfelelő figyelembevételével.","Nem könnyű egyensúlyba hozni ezt a két szempontot. Ennek ellenére úgy gondolom, hogy a Bizottság ésszerű egyensúlyt talált javaslatában.","Az érintett régiók súlyos hanyatlást fognak elszenvedni, amikor a támogatások megszűnnek, ugyanakkor a javaslat gondoskodik átfogó szociális és környezetvédelmi intézkedések lehetőségéről abból a célból, hogy ez a kiigazítási folyamat a lehető leghatékonyabb legyen. Rendkívül fontos, hogy a nemzeti és a regionális hatóságok teljes mértékben kiaknázzák az összes ilyen lehetőséget."
6012,6,"HU","","","","",FALSE,"Az érintett régiók súlyos hanyatlást fognak elszenvedni, amikor a támogatások megszűnnek, ugyanakkor a javaslat gondoskodik átfogó szociális és környezetvédelmi intézkedések lehetőségéről abból a célból, hogy ez a kiigazítási folyamat a lehető leghatékonyabb legyen.","Ennek ellenére úgy gondolom, hogy a Bizottság ésszerű egyensúlyt talált javaslatában. A támogatások megszűnnek, de ezt gondosan fogjuk kezelni, a munkahelyek és a környezet megfelelő figyelembevételével.","Rendkívül fontos, hogy a nemzeti és a regionális hatóságok teljes mértékben kiaknázzák az összes ilyen lehetőséget. Feltétlenül szükség van nagy léptékű beruházásokra az aktív munkaerő-piaci kezdeményezések és az átfogó környezeti helyreállítás területén ahhoz, hogy a végeredmény elfogadható legyen e régiók számára."
6013,6,"HU","","","","",FALSE,"Rendkívül fontos, hogy a nemzeti és a regionális hatóságok teljes mértékben kiaknázzák az összes ilyen lehetőséget.","A támogatások megszűnnek, de ezt gondosan fogjuk kezelni, a munkahelyek és a környezet megfelelő figyelembevételével. Az érintett régiók súlyos hanyatlást fognak elszenvedni, amikor a támogatások megszűnnek, ugyanakkor a javaslat gondoskodik átfogó szociális és környezetvédelmi intézkedések lehetőségéről abból a célból, hogy ez a kiigazítási folyamat a lehető leghatékonyabb legyen.","Feltétlenül szükség van nagy léptékű beruházásokra az aktív munkaerő-piaci kezdeményezések és az átfogó környezeti helyreállítás területén ahhoz, hogy a végeredmény elfogadható legyen e régiók számára. A vita mindeddig három kérdésre összpontosított."
6014,6,"HU","","","","",FALSE,"Feltétlenül szükség van nagy léptékű beruházásokra az aktív munkaerő-piaci kezdeményezések és az átfogó környezeti helyreállítás területén ahhoz, hogy a végeredmény elfogadható legyen e régiók számára.","Az érintett régiók súlyos hanyatlást fognak elszenvedni, amikor a támogatások megszűnnek, ugyanakkor a javaslat gondoskodik átfogó szociális és környezetvédelmi intézkedések lehetőségéről abból a célból, hogy ez a kiigazítási folyamat a lehető leghatékonyabb legyen. Rendkívül fontos, hogy a nemzeti és a regionális hatóságok teljes mértékben kiaknázzák az összes ilyen lehetőséget.","A vita mindeddig három kérdésre összpontosított. Először is azzal az érvvel hozakodtak elő, hogy lehetővé kell tenni a működés folytatását azon szénbányák számára, amelyek a bezárási időszakban versenyképessé válnak."
6015,6,"HU","","","","",FALSE,"A vita mindeddig három kérdésre összpontosított.","Rendkívül fontos, hogy a nemzeti és a regionális hatóságok teljes mértékben kiaknázzák az összes ilyen lehetőséget. Feltétlenül szükség van nagy léptékű beruházásokra az aktív munkaerő-piaci kezdeményezések és az átfogó környezeti helyreállítás területén ahhoz, hogy a végeredmény elfogadható legyen e régiók számára.","Először is azzal az érvvel hozakodtak elő, hogy lehetővé kell tenni a működés folytatását azon szénbányák számára, amelyek a bezárási időszakban versenyképessé válnak. Véleményem szerint helytelen lenne ennek a lehetőségnek a biztosítása, mert az odaítélendő támogatást megfelelő módon kell felhasználni, a végleges bezárás alapján."
6016,6,"HU","","","","",FALSE,"Először is azzal az érvvel hozakodtak elő, hogy lehetővé kell tenni a működés folytatását azon szénbányák számára, amelyek a bezárási időszakban versenyképessé válnak.","Feltétlenül szükség van nagy léptékű beruházásokra az aktív munkaerő-piaci kezdeményezések és az átfogó környezeti helyreállítás területén ahhoz, hogy a végeredmény elfogadható legyen e régiók számára. A vita mindeddig három kérdésre összpontosított.","Véleményem szerint helytelen lenne ennek a lehetőségnek a biztosítása, mert az odaítélendő támogatást megfelelő módon kell felhasználni, a végleges bezárás alapján. Másodszor vitatták a bezárási támogatások befejeződésének időpontját."
6017,6,"HU","","","","",FALSE,"Véleményem szerint helytelen lenne ennek a lehetőségnek a biztosítása, mert az odaítélendő támogatást megfelelő módon kell felhasználni, a végleges bezárás alapján.","A vita mindeddig három kérdésre összpontosított. Először is azzal az érvvel hozakodtak elő, hogy lehetővé kell tenni a működés folytatását azon szénbányák számára, amelyek a bezárási időszakban versenyképessé válnak.","Másodszor vitatták a bezárási támogatások befejeződésének időpontját. Ebben a tekintetben feltétlenül figyelembe kell venni azt, hogy a jelenlegi rendelet 2002 óta érvényben van, és hogy mindenki tisztában volt azzal, hogy a versenyszabályok alóli mentességek ebben az évben lejárnak."
6018,6,"HU","","","","",FALSE,"Másodszor vitatták a bezárási támogatások befejeződésének időpontját.","Először is azzal az érvvel hozakodtak elő, hogy lehetővé kell tenni a működés folytatását azon szénbányák számára, amelyek a bezárási időszakban versenyképessé válnak. Véleményem szerint helytelen lenne ennek a lehetőségnek a biztosítása, mert az odaítélendő támogatást megfelelő módon kell felhasználni, a végleges bezárás alapján.","Ebben a tekintetben feltétlenül figyelembe kell venni azt, hogy a jelenlegi rendelet 2002 óta érvényben van, és hogy mindenki tisztában volt azzal, hogy a versenyszabályok alóli mentességek ebben az évben lejárnak. Ezért ebben nem volt semmi különösebben meglepő."
6019,6,"HU","","","","",FALSE,"Ebben a tekintetben feltétlenül figyelembe kell venni azt, hogy a jelenlegi rendelet 2002 óta érvényben van, és hogy mindenki tisztában volt azzal, hogy a versenyszabályok alóli mentességek ebben az évben lejárnak.","Véleményem szerint helytelen lenne ennek a lehetőségnek a biztosítása, mert az odaítélendő támogatást megfelelő módon kell felhasználni, a végleges bezárás alapján. Másodszor vitatták a bezárási támogatások befejeződésének időpontját.","Ezért ebben nem volt semmi különösebben meglepő. A konkrét év tekintetében lehetek rugalmas."
6020,6,"HU","","","","",FALSE,"Ezért ebben nem volt semmi különösebben meglepő.","Másodszor vitatták a bezárási támogatások befejeződésének időpontját. Ebben a tekintetben feltétlenül figyelembe kell venni azt, hogy a jelenlegi rendelet 2002 óta érvényben van, és hogy mindenki tisztában volt azzal, hogy a versenyszabályok alóli mentességek ebben az évben lejárnak.","A konkrét év tekintetében lehetek rugalmas. Harmadszor: a Parlament álláspontjában megoszlottak a vélemények a környezetvédelmi és a fenntarthatósági elemek tekintetében."
6021,6,"HU","","","","",FALSE,"A konkrét év tekintetében lehetek rugalmas.","Ebben a tekintetben feltétlenül figyelembe kell venni azt, hogy a jelenlegi rendelet 2002 óta érvényben van, és hogy mindenki tisztában volt azzal, hogy a versenyszabályok alóli mentességek ebben az évben lejárnak. Ezért ebben nem volt semmi különösebben meglepő.","Harmadszor: a Parlament álláspontjában megoszlottak a vélemények a környezetvédelmi és a fenntarthatósági elemek tekintetében. Meggyőződésem, hogy ezeknek az elemeknek a lehető legvilágosabbaknak, és egyértelműen sokkal prominensebbeknek kell lenniük, mint ahogyan a Gazdasági és Monetáris Bizottság által elkészített szövegben megjelennek."
6022,6,"HU","","","","",FALSE,"Harmadszor: a Parlament álláspontjában megoszlottak a vélemények a környezetvédelmi és a fenntarthatósági elemek tekintetében.","Ezért ebben nem volt semmi különösebben meglepő. A konkrét év tekintetében lehetek rugalmas.","Meggyőződésem, hogy ezeknek az elemeknek a lehető legvilágosabbaknak, és egyértelműen sokkal prominensebbeknek kell lenniük, mint ahogyan a Gazdasági és Monetáris Bizottság által elkészített szövegben megjelennek. Nagyon fontos, hogy e tekintetben helyes üzenetet közvetítsünk."
6023,6,"HU","","","","",FALSE,"Meggyőződésem, hogy ezeknek az elemeknek a lehető legvilágosabbaknak, és egyértelműen sokkal prominensebbeknek kell lenniük, mint ahogyan a Gazdasági és Monetáris Bizottság által elkészített szövegben megjelennek.","A konkrét év tekintetében lehetek rugalmas. Harmadszor: a Parlament álláspontjában megoszlottak a vélemények a környezetvédelmi és a fenntarthatósági elemek tekintetében.","Nagyon fontos, hogy e tekintetben helyes üzenetet közvetítsünk."
6024,6,"HU","","","","",FALSE,"Nagyon fontos, hogy e tekintetben helyes üzenetet közvetítsünk.","Harmadszor: a Parlament álláspontjában megoszlottak a vélemények a környezetvédelmi és a fenntarthatósági elemek tekintetében. Meggyőződésem, hogy ezeknek az elemeknek a lehető legvilágosabbaknak, és egyértelműen sokkal prominensebbeknek kell lenniük, mint ahogyan a Gazdasági és Monetáris Bizottság által elkészített szövegben megjelennek.",""
7001,7,"HU","","","","",FALSE,"Elnök asszony! Azt kell mondanom, nagyon mélyen megérintett az EPP és az S&D Képviselőcsoport közötti bimbózó románc, de úgy érzem, hogy Rapkay úr és Lange úr bensőséges és szeretetteljes ölelkezése szilárdan a múlthoz köti Európát.","","A speciális állami támogatási rendszer hetedik meghosszabbításáról beszélünk. Rapkay úr maga jelezte, hogy ő volt az előadó 2002-ben."
7002,7,"HU","","","","",FALSE,"A speciális állami támogatási rendszer hetedik meghosszabbításáról beszélünk.","Elnök asszony! Azt kell mondanom, nagyon mélyen megérintett az EPP és az S&D Képviselőcsoport közötti bimbózó románc, de úgy érzem, hogy Rapkay úr és Lange úr bensőséges és szeretetteljes ölelkezése szilárdan a múlthoz köti Európát.","Rapkay úr maga jelezte, hogy ő volt az előadó 2002-ben. Ki garantálja nekünk, hogy 2018-ban nem kell majd ugyanezt a vitát lefolytatnunk?"
7003,7,"HU","","","","",FALSE,"Rapkay úr maga jelezte, hogy ő volt az előadó 2002-ben.","Elnök asszony! Azt kell mondanom, nagyon mélyen megérintett az EPP és az S&D Képviselőcsoport közötti bimbózó románc, de úgy érzem, hogy Rapkay úr és Lange úr bensőséges és szeretetteljes ölelkezése szilárdan a múlthoz köti Európát. A speciális állami támogatási rendszer hetedik meghosszabbításáról beszélünk.","Ki garantálja nekünk, hogy 2018-ban nem kell majd ugyanezt a vitát lefolytatnunk? Hiszen azok az érvek, amelyek 2002-ben érvényesek voltak, ma is érvényesek, és még 2018-ban is érvényesek lesznek."
7004,7,"HU","","","","",FALSE,"Ki garantálja nekünk, hogy 2018-ban nem kell majd ugyanezt a vitát lefolytatnunk?","A speciális állami támogatási rendszer hetedik meghosszabbításáról beszélünk. Rapkay úr maga jelezte, hogy ő volt az előadó 2002-ben.","Hiszen azok az érvek, amelyek 2002-ben érvényesek voltak, ma is érvényesek, és még 2018-ban is érvényesek lesznek. Ezért képviselőcsoportom fenntartás nélkül támogatja a Bizottság álláspontját."
7005,7,"HU","","","","",FALSE,"Hiszen azok az érvek, amelyek 2002-ben érvényesek voltak, ma is érvényesek, és még 2018-ban is érvényesek lesznek.","Rapkay úr maga jelezte, hogy ő volt az előadó 2002-ben. Ki garantálja nekünk, hogy 2018-ban nem kell majd ugyanezt a vitát lefolytatnunk?","Ezért képviselőcsoportom fenntartás nélkül támogatja a Bizottság álláspontját. Külön szavazást kértünk a 25."
7006,7,"HU","","","","",FALSE,"Ezért képviselőcsoportom fenntartás nélkül támogatja a Bizottság álláspontját.","Ki garantálja nekünk, hogy 2018-ban nem kell majd ugyanezt a vitát lefolytatnunk? Hiszen azok az érvek, amelyek 2002-ben érvényesek voltak, ma is érvényesek, és még 2018-ban is érvényesek lesznek.","Külön szavazást kértünk a 25. és a 27."
7007,7,"HU","","","","",FALSE,"Külön szavazást kértünk a 25.","Hiszen azok az érvek, amelyek 2002-ben érvényesek voltak, ma is érvényesek, és még 2018-ban is érvényesek lesznek. Ezért képviselőcsoportom fenntartás nélkül támogatja a Bizottság álláspontját.","és a 27. módosításról, és felszólítjuk a két nagy képviselőcsoport összes képviselőjét, hogy utasítsák el ezeket a módosításokat és támogassák a Bizottság álláspontját a támogatások 2014-ig történő kivezetéséről."
